424,112,1072,-2135600459,2
432,96,992,-2135600419,2
440,96,920,-2135600379,2
464,88,824,-2135600339,2
472,40,744,-2135600299,2
480,48,720,-2135600259,2
504,96,688,-2135600219,2
536,96,656,-2135600179,2
552,72,584,-2135600139,2
600,88,568,-2135600099,2
632,120,504,-2135600059,2
648,144,456,-2135600019,2
672,144,416,-2135599979,2
712,160,344,-2135599939,2
720,144,312,-2135600388,2
744,160,296,-2135600348,2
776,160,272,-2135600308,2
816,184,248,-2135600268,2
816,232,248,-2135600228,2
856,240,208,-2135600188,2
872,176,136,-2135600148,2
872,216,80,-2135600108,2
928,288,176,-2135600068,2
960,224,80,-2135600028,2
936,56,-183,-2135599988,2
872,96,-399,-2135599948,2
840,168,-407,-2135599908,2
880,80,-255,-2135599868,2
896,56,-31,-2135599828,2
944,168,-7,-2135599788,2
928,264,-111,-2135599748,2
928,312,-215,-2135599708,2
936,264,-207,-2135599668,2
936,240,-127,-2135599628,2
952,280,-151,-2135599588,2
920,248,-215,-2135599548,2
904,144,-111,-2135599508,2
912,88,-63,-2135599468,2
904,120,-79,-2135599428,2
368,-7,1056,-2135599367,2
368,40,1136,-2135599327,2
328,128,1120,-2135599287,2
280,208,992,-2135599247,2
288,192,1200,-2135599207,2
256,120,1200,-2135599167,2
208,120,1232,-2135599127,2
224,184,1264,-2135599087,2
232,168,1344,-2135599047,2
200,96,1360,-2135599007,2
184,72,1392,-2135598967,2
184,136,1328,-2135598927,2
304,224,1088,-2135598887,2
160,144,1288,-2135598847,2
168,160,1184,-2135598807,2
160,192,1056,-2135598767,2
64,136,1040,-2135598727,2
192,152,1056,-2135598687,2
160,168,976,-2135598647,2
64,96,968,-2135598607,2
-95,168,1088,-2135598567,2
80,24,1080,-2135598527,2
184,72,920,-2135598487,2
152,40,968,-2135598447,2
56,96,992,-2135598407,2
888,136,-87,-2135599878,2
872,160,-103,-2135599838,2
872,128,-95,-2135599798,2
912,216,-63,-2135599758,2
928,248,-23,-2135599718,2
912,248,-47,-2135599678,2
856,184,0,-2135599638,2
856,96,80,-2135599598,2
848,112,104,-2135599558,2
840,192,160,-2135599518,2
792,200,120,-2135599478,2
744,104,336,-2135599438,2
696,24,432,-2135599398,2
696,104,472,-2135599358,2
680,184,608,-2135599318,2
672,128,624,-2135599278,2
632,-47,784,-2135599238,2
624,-7,864,-2135599198,2
632,152,784,-2135599158,2
584,200,768,-2135599118,2
560,48,928,-2135599078,2
512,-71,880,-2135599038,2
504,80,960,-2135598998,2
456,192,800,-2135598958,2
440,160,856,-2135598918,2
72,136,1024,-2135598856,2
104,160,1048,-2135598816,2
40,80,1072,-2135598776,2
8,-7,1088,-2135598736,2
40,160,1008,-2135598696,2
88,216,1008,-2135598656,2
168,208,1008,-2135598616,2
64,72,960,-2135598576,2
96,144,1032,-2135598536,2
104,152,984,-2135598496,2
120,152,1016,-2135598456,2
120,152,1040,-2135598416,2
144,168,1008,-2135598376,2
136,168,984,-2135598336,2
104,104,1024,-2135598296,2
80,120,1040,-2135593036,3
120,168,968,-2135592996,3
144,144,984,-2135592956,3
104,136,1056,-2135592916,3
48,120,1120,-2135592876,3
104,200,952,-2135592836,3
80,232,1032,-2135592796,3
72,200,952,-2135592756,3
40,176,968,-2135592716,3
32,176,960,-2135592676,3
48,184,976,-2135592636,3
88,200,1000,-2135592596,3
72,184,1064,-2135592556,3
48,152,1064,-2135592516,3
72,160,1024,-2135592476,3
112,200,960,-2135592436,3
88,208,1016,-2135592396,3
80,208,888,-2135592356,3
16,160,936,-2135592316,3
136,160,1008,-2135592276,3
-455,-599,952,-2135592725,3
-199,-175,1128,-2135592685,3
-615,-71,1192,-2135592645,3
-327,-1039,1640,-2135592605,3
1600,-447,1072,-2135592565,3
656,-1831,2792,-2135592525,3
2072,160,-1135,-2135592485,3
976,2056,-759,-2135592445,3
64,3056,-695,-2135592405,3
712,3392,-1119,-2135592365,3
2192,2832,-1271,-2135592325,3
3136,1280,-423,-2135592285,3
3496,-631,1584,-2135592245,3
3768,-791,760,-2135592205,3
3144,-951,2024,-2135592165,3
960,-759,1096,-2135592125,3
1008,-783,1504,-2135592085,3
200,-407,1056,-2135592045,3
64,-335,1200,-2135592005,3
200,56,1152,-2135591965,3
288,56,1304,-2135591925,3
344,120,1304,-2135591885,3
272,184,1336,-2135591845,3
224,168,1296,-2135591805,3
248,192,1344,-2135591765,3
272,168,1344,-2135592214,3
272,176,1280,-2135592174,3
304,208,1232,-2135592134,3
272,200,1208,-2135592094,3
304,208,1192,-2135592054,3
344,192,1160,-2135592014,3
352,192,1088,-2135591974,3
400,200,1088,-2135591934,3
408,176,976,-2135591894,3
416,176,928,-2135591854,3
456,208,816,-2135591814,3
488,224,736,-2135591774,3
520,216,728,-2135591734,3
568,184,600,-2135591694,3
584,176,504,-2135591654,3
608,208,496,-2135591614,3
640,200,488,-2135591574,3
656,136,448,-2135591534,3
688,144,432,-2135591494,3
720,152,424,-2135591454,3
728,160,336,-2135591414,3
744,168,312,-2135591374,3
752,144,280,-2135591334,3
760,160,176,-2135591294,3
760,192,136,-2135591254,3
784,136,8,-2135591704,3
808,136,128,-2135591664,3
848,192,128,-2135591624,3
872,216,120,-2135591584,3
880,224,88,-2135591544,3
904,176,64,-2135591504,3
920,216,0,-2135591464,3
920,256,-103,-2135591424,3
944,256,-71,-2135591384,3
968,216,64,-2135591344,3
992,256,-47,-2135591304,3
968,280,-263,-2135591264,3
952,152,-279,-2135591224,3
920,80,-295,-2135591184,3
888,168,-151,-2135591144,3
880,192,-103,-2135591104,3
864,128,-183,-2135591064,3
848,144,-279,-2135591024,3
888,296,-151,-2135590984,3
888,280,-103,-2135590944,3
888,144,-79,-2135590904,3
880,144,-223,-2135590864,3
824,144,-423,-2135590824,3
792,224,-367,-2135590784,3
752,232,-311,-2135590744,3
176,88,928,-2135589661,3
160,112,1072,-2135589621,3
136,136,1016,-2135589581,3
64,128,1024,-2135589541,3
80,128,1008,-2135589501,3
72,136,1056,-2135589461,3
56,144,1088,-2135589421,3
96,160,1000,-2135589381,3
40,160,1024,-2135589341,3
96,96,1008,-2135589301,3
24,128,1032,-2135589261,3
16,152,1008,-2135589221,3
16,160,1072,-2135589181,3
48,168,1032,-2135589141,3
24,112,1176,-2135589101,3
48,120,984,-2135589061,3
40,152,880,-2135589021,3
48,136,888,-2135588981,3
-15,128,1024,-2135588941,3
-23,152,1136,-2135588901,3
0,192,1120,-2135588861,3
40,136,1224,-2135588821,3
88,112,1072,-2135588781,3
72,48,1064,-2135588741,3
248,8,992,-2135588701,3
312,56,936,-2135589150,3
240,104,936,-2135589110,3
280,288,904,-2135589070,3
152,184,984,-2135589030,3
192,88,1016,-2135588990,3
168,120,1016,-2135588950,3
136,136,984,-2135588910,3
136,184,984,-2135588870,3
128,128,1000,-2135588830,3
112,80,1032,-2135588790,3
112,88,992,-2135588750,3
120,144,1016,-2135588710,3
96,120,1032,-2135588670,3
64,120,1112,-2135588630,3
112,128,1056,-2135588590,3
88,136,1000,-2135588550,3
112,104,1024,-2135588510,3
112,112,992,-2135588470,3
104,112,1024,-2135588430,3
96,112,960,-2135588390,3
104,120,992,-2135588350,3
112,136,960,-2135588310,3
80,160,1032,-2135588270,3
104,144,1024,-2135588230,3
96,152,984,-2135588190,3
64,160,1008,-2135588638,3
128,136,1008,-2135588598,3
120,112,1008,-2135588558,3
88,104,1064,-2135588518,3
104,120,1008,-2135588478,3
88,160,1120,-2135588438,3
88,72,1072,-2135588398,3
152,104,1016,-2135588358,3
120,96,1064,-2135588318,3
136,64,1040,-2135588278,3
112,80,1008,-2135588238,3
48,112,968,-2135588198,3
104,88,1120,-2135588158,3
144,112,992,-2135588118,3
104,104,1024,-2135588078,3
112,208,1000,-2135582820,4
112,232,1032,-2135582780,4
136,208,1016,-2135582740,4
80,160,984,-2135582700,4
88,216,1032,-2135582660,4
136,224,984,-2135582620,4
96,240,1016,-2135582580,4
80,248,976,-2135582540,4
56,216,1040,-2135582500,4
80,216,1016,-2135582460,4
104,224,1032,-2135582420,4
104,232,1024,-2135582380,4
104,256,976,-2135582340,4
64,280,944,-2135582300,4
24,256,888,-2135582260,4
8,288,928,-2135582220,4
-39,208,1120,-2135582180,4
64,192,1032,-2135582140,4
80,232,1032,-2135582100,4
24,240,984,-2135582060,4
40,160,960,-2135582509,4
136,176,1000,-2135582469,4
352,264,1032,-2135582429,4
680,-375,1224,-2135582389,4
-439,-639,1296,-2135582349,4
352,-1695,1936,-2135582309,4
-1855,48,680,-2135582269,4
520,-1615,2152,-2135582229,4
2288,-559,592,-2135582189,4
2792,1000,-303,-2135582149,4
2800,2048,-599,-2135582109,4
3016,2424,-695,-2135582069,4
3456,2128,-319,-2135582029,4
3768,1208,416,-2135581989,4
184,600,1864,-2135581949,4
952,-327,1824,-2135581909,4
1136,-495,1696,-2135581869,4
144,224,872,-2135581829,4
-79,520,1096,-2135581789,4
-63,264,1280,-2135581749,4
24,448,1192,-2135581709,4
136,456,1320,-2135581669,4
160,448,1296,-2135581629,4
200,432,1240,-2135581589,4
264,424,1208,-2135581549,4
288,328,1208,-2135581999,4
296,296,1200,-2135581959,4
320,320,1112,-2135581919,4
328,344,1184,-2135581879,4
336,312,1080,-2135581839,4
352,280,992,-2135581799,4
400,264,992,-2135581759,4
448,272,928,-2135581719,4
472,272,848,-2135581679,4
480,232,752,-2135581639,4
480,232,768,-2135581599,4
504,216,712,-2135581559,4
536,272,680,-2135581519,4
560,256,616,-2135581479,4
576,240,624,-2135581439,4
600,224,560,-2135581399,4
624,200,440,-2135581359,4
664,216,384,-2135581319,4
680,184,376,-2135581279,4
688,216,304,-2135581239,4
704,208,272,-2135581199,4
760,224,312,-2135581159,4
792,216,272,-2135581119,4
808,240,184,-2135581079,4
808,264,104,-2135581039,4
832,200,24,-2135581488,4
832,224,-31,-2135581448,4
864,248,-55,-2135581408,4
856,280,-15,-2135581368,4
888,344,96,-2135581328,4
944,256,200,-2135581288,4
952,192,32,-2135581248,4
928,280,-159,-2135581208,4
928,336,-199,-2135581168,4
944,104,-239,-2135581128,4
920,-31,-167,-2135581088,4
944,168,-175,-2135581048,4
888,336,-279,-2135581008,4
848,320,-279,-2135580968,4
840,272,-223,-2135580928,4
864,280,-119,-2135580888,4
848,216,-119,-2135580848,4
832,168,-111,-2135580808,4
856,144,-127,-2135580768,4
848,160,-215,-2135580728,4
840,192,-271,-2135580688,4
840,168,-175,-2135580648,4
832,152,-103,-2135580608,4
832,184,-23,-2135580568,4
816,248,-63,-2135580528,4
776,280,-79,-2135580977,4
744,176,88,-2135580937,4
720,80,256,-2135580897,4
720,96,240,-2135580857,4
672,160,272,-2135580817,4
624,184,432,-2135580777,4
592,48,568,-2135580737,4
544,-23,648,-2135580697,4
488,-23,728,-2135580657,4
464,152,768,-2135580617,4
488,240,944,-2135580577,4
472,152,992,-2135580537,4
400,48,992,-2135580497,4
360,72,1024,-2135580457,4
352,280,984,-2135580417,4
336,408,1056,-2135580377,4
296,208,1336,-2135580337,4
232,96,1376,-2135580297,4
240,240,1376,-2135580257,4
224,376,1328,-2135580217,4
192,176,1448,-2135580177,4
176,144,1496,-2135580137,4
208,256,1376,-2135580097,4
152,248,1384,-2135580057,4
112,216,1336,-2135580017,4
48,248,1568,-2135580466,4
88,200,1272,-2135580426,4
96,248,1200,-2135580386,4
104,224,1128,-2135580346,4
112,136,1080,-2135580306,4
112,176,1016,-2135580266,4
56,168,1008,-2135580226,4
0,240,936,-2135580186,4
8,184,984,-2135580146,4
24,144,984,-2135580106,4
16,120,1008,-2135580066,4
80,160,984,-2135580026,4
8,152,976,-2135579986,4
72,136,968,-2135579946,4
120,96,1072,-2135579906,4
88,88,1056,-2135579866,4
56,128,1024,-2135579826,4
104,168,1000,-2135579786,4
104,160,1056,-2135579746,4
104,120,1072,-2135579706,4
112,208,1088,-2135579666,4
32,40,1064,-2135579626,4
136,88,1064,-2135579586,4
88,96,1016,-2135579546,4
112,120,1088,-2135579506,4
104,152,1032,-2135579956,4
88,168,1056,-2135579916,4
128,168,1000,-2135579876,4
120,160,1008,-2135579836,4
136,136,984,-2135579796,4
152,136,992,-2135579756,4
128,128,1040,-2135579716,4
80,104,1048,-2135579676,4
88,120,1040,-2135579636,4
80,80,992,-2135579596,4
152,88,1016,-2135579556,4
176,88,1048,-2135579516,4
248,80,864,-2135579476,4
168,48,1008,-2135579436,4
184,64,1048,-2135579396,4
80,136,944,-2135575670,5
144,152,1032,-2135575630,5
176,120,920,-2135575590,5
-23,-87,1064,-2135575550,5
88,-15,976,-2135575510,5
-255,40,960,-2135575470,5
984,-407,1480,-2135575430,5
-1031,-143,1240,-2135575390,5
-2527,720,1440,-2135575350,5
776,-7,776,-2135575310,5
744,1880,-1103,-2135575270,5
-903,2784,-287,-2135575230,5
-1767,3304,160,-2135575190,5
-1911,3600,-591,-2135575150,5
-1303,3752,-1007,-2135575110,5
120,3744,-1007,-2135575070,5
288,3648,-463,-2135575030,5
1664,2336,368,-2135574990,5
624,616,1936,-2135574950,5
1024,0,1760,-2135574910,5
232,72,1176,-2135575359,5
112,-15,1288,-2135575319,5
336,216,1184,-2135575279,5
456,128,1248,-2135575239,5
488,160,1080,-2135575199,5
464,216,1064,-2135575159,5
432,232,1072,-2135575119,5
432,216,960,-2135575079,5
432,264,880,-2135575039,5
448,232,848,-2135574999,5
480,224,856,-2135574959,5
504,216,760,-2135574919,5
520,248,736,-2135574879,5
536,264,720,-2135574839,5
560,224,640,-2135574799,5
568,192,608,-2135574759,5
616,224,496,-2135574719,5
640,256,520,-2135574679,5
664,208,496,-2135574639,5
672,192,432,-2135574599,5
720,208,352,-2135574559,5
752,208,392,-2135574519,5
752,200,312,-2135574479,5
776,208,312,-2135574439,5
808,200,312,-2135574399,5
816,200,256,-2135574848,5
840,216,216,-2135574808,5
888,224,256,-2135574768,5
864,200,192,-2135574728,5
872,240,136,-2135574688,5
872,232,96,-2135574648,5
888,224,-15,-2135574608,5
872,160,-23,-2135574568,5
896,168,-63,-2135574528,5
896,256,-103,-2135574488,5
896,288,-119,-2135574448,5
880,176,-223,-2135574408,5
880,104,-135,-2135574368,5
904,160,-151,-2135574328,5
928,216,-95,-2135574288,5
944,160,-47,-2135574248,5
960,192,-63,-2135574208,5
936,232,-119,-2135574168,5
936,296,-143,-2135574128,5
912,264,-135,-2135574088,5
920,232,-111,-2135574048,5
960,232,-79,-2135574008,5
952,232,-103,-2135573968,5
944,216,-63,-2135573928,5
936,160,-95,-2135573888,5
952,184,-119,-2135574338,5
936,200,-159,-2135574298,5
904,208,-135,-2135574258,5
896,192,-119,-2135574218,5
888,216,-103,-2135574178,5
856,272,-63,-2135574138,5
888,280,24,-2135574098,5
912,216,128,-2135574058,5
928,160,216,-2135574018,5
928,160,224,-2135573978,5
920,208,176,-2135573938,5
896,248,192,-2135573898,5
880,208,216,-2135573858,5
840,208,288,-2135573818,5
824,240,216,-2135573778,5
824,240,296,-2135573738,5
800,232,376,-2135573698,5
792,200,392,-2135573658,5
808,184,456,-2135573618,5
760,200,536,-2135573578,5
768,216,632,-2135573538,5
752,200,664,-2135573498,5
728,184,648,-2135573458,5
712,184,704,-2135573418,5
704,232,784,-2135573378,5
664,264,792,-2135573827,5
624,272,768,-2135573787,5
616,232,840,-2135573747,5
544,208,816,-2135573707,5
528,192,784,-2135573667,5
512,264,744,-2135573627,5
480,280,792,-2135573587,5
424,216,872,-2135573547,5
416,144,936,-2135573507,5
384,208,1032,-2135573467,5
368,256,1008,-2135573427,5
328,280,1072,-2135573387,5
304,200,1136,-2135573347,5
272,160,1104,-2135573307,5
264,240,1112,-2135573267,5
256,272,1080,-2135573227,5
216,224,1088,-2135573187,5
192,160,1160,-2135573147,5
176,216,1128,-2135573107,5
192,264,1096,-2135573067,5
128,248,1184,-2135573027,5
96,192,1272,-2135572987,5
104,272,1240,-2135572947,5
64,288,1216,-2135572907,5
128,280,1144,-2135572867,5
136,264,1208,-2135573317,5
128,224,1152,-2135573277,5
112,216,1096,-2135573237,5
64,208,1072,-2135573197,5
48,184,1040,-2135573157,5
32,80,1088,-2135573117,5
48,128,1024,-2135573077,5
56,128,976,-2135573037,5
56,136,968,-2135572997,5
48,104,1000,-2135572957,5
48,88,976,-2135572917,5
64,112,1024,-2135572877,5
48,120,976,-2135572837,5
40,144,1080,-2135572797,5
48,136,1008,-2135572757,5
48,128,1064,-2135572717,5
48,128,1008,-2135572677,5
88,72,1056,-2135572637,5
72,208,1088,-2135572597,5
96,216,1088,-2135572557,5
32,168,1064,-2135572517,5
56,152,1024,-2135572477,5
72,176,992,-2135572437,5
88,208,976,-2135572397,5
40,192,1056,-2135572357,5
56,168,1008,-2135572806,5
104,280,1104,-2135572766,5
48,144,1024,-2135572726,5
56,152,1016,-2135572686,5
24,152,1112,-2135572646,5
80,192,1032,-2135572606,5
88,184,1096,-2135572566,5
72,184,1048,-2135572526,5
40,160,968,-2135572486,5
56,168,968,-2135572446,5
64,192,960,-2135572406,5
56,200,992,-2135572366,5
64,168,936,-2135572326,5
48,160,1024,-2135572286,5
64,144,952,-2135572246,5
40,144,1056,-2135568519,6
80,168,960,-2135568479,6
72,168,912,-2135568439,6
48,128,944,-2135568399,6
24,80,1032,-2135568359,6
48,96,1016,-2135568319,6
112,136,992,-2135568279,6
120,160,1000,-2135568239,6
96,176,1048,-2135568199,6
56,224,1064,-2135568159,6
72,184,1072,-2135568119,6
56,176,1032,-2135568079,6
392,184,1184,-2135568039,6
248,144,976,-2135567999,6
144,136,944,-2135567959,6
96,152,936,-2135567919,6
184,64,1104,-2135567879,6
648,72,1112,-2135567839,6
368,1128,432,-2135567799,6
-639,-335,2480,-2135567759,6
-2271,208,1952,-2135568210,6
904,-231,416,-2135568170,6
1208,1576,-1975,-2135568130,6
-455,2728,-599,-2135568090,6
-1311,3312,-527,-2135568050,6
-1079,3576,-967,-2135568010,6
216,3520,-2151,-2135567970,6
1784,2992,-1791,-2135567930,6
608,3056,-1191,-2135567890,6
136,2608,-999,-2135567850,6
928,1456,1416,-2135567810,6
88,1328,720,-2135567770,6
400,896,1080,-2135567730,6
184,792,1000,-2135567690,6
248,368,1208,-2135567650,6
136,280,1096,-2135567610,6
152,280,1096,-2135567570,6
240,240,1144,-2135567530,6
184,240,1144,-2135567490,6
