-799,24,-783,-2106633581,2
-839,16,-767,-2106633541,2
-887,8,-823,-2106633501,2
-943,80,-791,-2106633951,2
-1015,120,-767,-2106633911,2
-999,80,-735,-2106633871,2
-1071,144,-703,-2106633831,2
-1143,168,-735,-2106633791,2
-1167,112,-647,-2106633751,2
-1167,72,-703,-2106633711,2
-1167,72,-775,-2106633671,2
-1167,104,-735,-2106633631,2
-1207,80,-663,-2106633591,2
-1199,40,-655,-2106633551,2
-1167,48,-671,-2106633511,2
-1135,80,-703,-2106633471,2
-1119,-15,-623,-2106633431,2
-1111,0,-663,-2106633391,2
-1119,16,-535,-2106633351,2
-1127,64,-399,-2106633311,2
-1127,104,-375,-2106633271,2
-1095,152,-335,-2106633231,2
-1063,184,-255,-2106633191,2
-1015,96,-463,-2106633151,2
-1031,104,-311,-2106633111,2
-983,128,-287,-2106633071,2
-999,168,-247,-2106633031,2
-999,208,-271,-2106632991,2
-1031,144,-343,-2106633440,2
-991,136,-263,-2106633400,2
-991,192,-215,-2106633360,2
-1175,232,-199,-2106633320,2
-1119,152,-135,-2106633280,2
-1119,168,-79,-2106633240,2
-1055,144,-23,-2106633200,2
-1039,288,-23,-2106633160,2
-967,200,-119,-2106633120,2
-919,152,-23,-2106633080,2
-839,136,-55,-2106633040,2
-991,168,-63,-2106633000,2
-975,240,-15,-2106632960,2
-999,264,24,-2106632920,2
-1039,200,16,-2106632880,2
-1047,128,-47,-2106632840,2
-999,104,0,-2106632800,2
-975,128,-23,-2106632760,2
-983,152,-63,-2106632720,2
-1039,136,-119,-2106632680,2
-1031,128,-55,-2106632640,2
-1087,216,-7,-2106632600,2
-1031,240,16,-2106632560,2
-1087,176,-63,-2106632520,2
-1127,152,-55,-2106632480,2
-1055,184,-31,-2106632929,2
-1007,176,-7,-2106632889,2
-991,168,-47,-2106632849,2
-1015,136,-111,-2106632809,2
-1055,80,-103,-2106632769,2
-1055,136,-15,-2106632729,2
-991,208,-63,-2106632689,2
-967,240,-79,-2106632649,2
-959,224,-63,-2106632609,2
-911,232,-127,-2106632569,2
-975,128,-23,-2106632529,2
-983,152,-55,-2106632489,2
-1015,216,-15,-2106632449,2
-999,232,-55,-2106632409,2
-1023,208,-39,-2106632369,2
-999,144,-63,-2106627111,3
